setup,reason,direction,lot,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_usd
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-05T23:45:00+00:00,3973.5209999999997,3972.9949307698253,3967.0,2025-11-06T00:15:00+00:00,3973.1449307698254,SL,3.49413846034804
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-06T01:00:00+00:00,3969.833,3969.247087264088,3967.0,2025-11-06T01:30:00+00:00,3969.397087264088,SL,-3.7621745281758194
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-06T01:30:00+00:00,3971.0930000000003,3971.6824921039242,3978.0,2025-11-06T02:00:00+00:00,3977.85,TP2,15.027999999998428
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-06T23:45:00+00:00,3989.327,3989.898551528865,3999.0,2025-11-07T00:30:00+00:00,3989.748551528865,SL,3.8891030577287893
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-07T00:45:00+00:00,3988.797,3989.400968589255,3999.0,2025-11-07T01:15:00+00:00,3998.85,TP2,24.211999999999534
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-07T01:15:00+00:00,3997.342,3996.7454652913416,3988.0,2025-11-07T04:00:00+00:00,3988.15,TP2,30.76800000000003
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-10T00:45:00+00:00,4020.532,4021.33439364461,4052.0,2025-11-10T01:30:00+00:00,4051.85,TP2,121.27199999999903
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-11-10T01:45:00+00:00,4043.832,4042.999189345041,4020.0,2025-11-10T02:15:00+00:00,4043.149189345041,SL,-11.270378690082907
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-10T03:15:00+00:00,4050.574,4049.839293835749,4020.0,2025-11-10T03:45:00+00:00,4049.989293835749,SL,2.0174123285023597
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-10T03:45:00+00:00,4050.142,4049.495956865176,4020.0,2025-11-10T05:00:00+00:00,4049.6459568651762,SL,0.9760862696466575
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-11T00:15:00+00:00,4125.084,4125.597344300888,4143.0,2025-11-11T03:00:00+00:00,4142.85,TP2,47.064000000002125
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-11T23:00:00+00:00,4133.508,4134.046086612123,4144.0,2025-11-11T23:45:00+00:00,4143.85,TP2,21.368000000002212
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-12T00:15:00+00:00,4141.52,4140.948321472482,4127.0,2025-11-12T01:30:00+00:00,4127.15,TP2,43.4800000000032
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-13T00:15:00+00:00,4193.031,4193.8221817889425,4205.0,2025-11-13T00:45:00+00:00,4204.85,TP2,43.27600000000166
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-11-13T01:00:00+00:00,4191.046,4190.138918553096,4188.0,2025-11-13T01:30:00+00:00,4190.288918553096,SL,-22.693837106189676
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-13T01:30:00+00:00,4188.616999999999,4189.578683733661,4205.0,2025-11-13T03:15:00+00:00,4204.85,TP2,60.93200000000434
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-13T03:15:00+00:00,4200.644,4199.704276270465,4188.0,2025-11-13T03:45:00+00:00,4199.854276270465,SL,-3.432552540927645
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-13T23:00:00+00:00,4176.602,4177.664026196137,4197.0,2025-11-13T23:30:00+00:00,4177.514026196137,SL,10.320052392275102
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-14T01:15:00+00:00,4174.794,4175.755192538394,4197.0,2025-11-14T02:15:00+00:00,4196.85,TP2,56.22400000000198
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-17T00:00:00+00:00,4084.825,4083.654237862124,4076.0,2025-11-17T00:30:00+00:00,4083.804237862124,SL,-2.6084757242488195
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-17T00:30:00+00:00,4089.9,4088.7734351974436,4076.0,2025-11-17T01:00:00+00:00,4088.9234351974437,SL,7.453129605112736
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-17T01:45:00+00:00,4091.052,4089.958385129642,4076.0,2025-11-17T02:15:00+00:00,4090.108385129642,SL,9.691229740716153
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-17T02:15:00+00:00,4091.737,4090.6923938107625,4076.0,2025-11-17T03:00:00+00:00,4076.15,TP2,40.347999999999956
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-11-17T03:15:00+00:00,4080.301,4081.248425074887,4093.0,2025-11-17T04:15:00+00:00,4081.098425074887,SL,14.69285014977413
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-17T23:30:00+00:00,4037.115,4036.1052961214095,4021.0,2025-11-18T00:00:00+00:00,4036.2552961214096,SL,-6.350592242820312
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-18T00:45:00+00:00,4039.977,4038.9740288826947,4021.0,2025-11-18T01:15:00+00:00,4039.124028882695,SL,-0.6400577653903383
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-18T01:15:00+00:00,4040.1859999999997,4039.1878544957926,4021.0,2025-11-18T02:00:00+00:00,4021.15,TP2,36.143999999998414
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-18T03:30:00+00:00,4022.279,4011.6375286740363,4042.0,2025-11-18T03:45:00+00:00,4011.487528674036,SL,-43.16588530385525
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-19T00:30:00+00:00,4075.45,4074.7811920419217,4065.0,2025-11-19T01:00:00+00:00,4065.15,TP2,25.19999999999891
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-19T01:15:00+00:00,4068.067,4060.9232885247357,4077.0,2025-11-19T01:45:00+00:00,4060.7732885247356,SL,-29.17484590105778
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-19T02:30:00+00:00,4078.274,4079.0310730180877,4077.0,2025-11-19T03:00:00+00:00,4078.8810730180876,SL,-9.63385396382455
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-19T03:00:00+00:00,4073.397,4072.6599390813426,4065.0,2025-11-19T03:30:00+00:00,4072.8099390813427,SL,1.6681218373141746
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-19T03:45:00+00:00,4066.839,4066.109815474384,4065.0,2025-11-19T04:15:00+00:00,4066.259815474384,SL,-11.463630948768696
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-11-19T08:15:00+00:00,4088.094,4080.4340265891074,4104.0,2025-11-19T08:30:00+00:00,4080.2840265891073,SL,-31.239893643571122
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-11-19T08:30:00+00:00,4081.735,4082.4779711767555,4104.0,2025-11-19T09:00:00+00:00,4082.3279711767555,SL,5.415942353510218
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-11-19T09:00:00+00:00,4090.134,4090.884491473835,4104.0,2025-11-19T09:30:00+00:00,4090.734491473835,SL,-11.367017052330084
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-20T00:30:00+00:00,4104.8910000000005,4104.028625119233,4069.0,2025-11-20T01:00:00+00:00,4104.1786251192325,SL,-1.093250238462133
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-11-20T01:00:00+00:00,4097.450000000001,4096.574459414033,4069.0,2025-11-20T01:45:00+00:00,4096.724459414033,SL,-15.948918828062233
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-20T03:00:00+00:00,4078.4210000000003,4066.732305956703,4109.0,2025-11-20T03:30:00+00:00,4066.582305956703,SL,-47.35477617318975
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-20T23:45:00+00:00,4078.975,4078.018931233199,4060.0,2025-11-21T00:30:00+00:00,4078.168931233199,SL,13.262137533601162
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-21T00:30:00+00:00,4078.386,4077.4504896857684,4060.0,2025-11-21T02:30:00+00:00,4077.6004896857685,SL,12.043020628462727
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-11-21T08:00:00+00:00,4037.07,4038.104825369829,4047.0,2025-11-21T08:30:00+00:00,4046.85,TP2,21.11999999999898
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-11-21T08:30:00+00:00,4043.427,4053.6775927198396,4030.0,2025-11-21T09:00:00+00:00,4053.8275927198397,SL,-41.602370879358205
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-11-21T10:00:00+00:00,4038.7219999999998,4037.635538833212,4030.0,2025-11-21T10:30:00+00:00,4037.7855388332123,SL,3.016922333574257
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-11-24T01:00:00+00:00,4054.7529999999997,4053.8184107535903,4041.0,2025-11-24T02:45:00+00:00,4041.15,TP2,44.41199999999844
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-24T23:00:00+00:00,4129.107999999999,4129.818938611561,4143.0,2025-11-24T23:45:00+00:00,4142.85,TP2,36.968000000004395
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-11-25T00:00:00+00:00,4136.2080000000005,4135.483709719534,4126.0,2025-11-25T00:30:00+00:00,4135.633709719534,SL,5.264580560935428
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-25T01:15:00+00:00,4127.554999999999,4128.335468047921,4143.0,2025-11-25T02:15:00+00:00,4142.85,TP2,43.18000000000393
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-11-25T09:00:00+00:00,4126.942999999999,4127.790144610995,4138.0,2025-11-25T10:15:00+00:00,4137.85,TP2,35.62800000000425
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-11-25T10:15:00+00:00,4130.762000000001,4129.92957939154,4125.0,2025-11-25T10:45:00+00:00,4130.0795793915395,SL,-5.411158783075734
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-26T00:15:00+00:00,4142.026,4135.657115372556,4168.0,2025-11-26T00:45:00+00:00,4135.507115372557,SL,-26.07553850977274
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-26T00:45:00+00:00,4142.839999999999,4143.545484305324,4168.0,2025-11-26T03:00:00+00:00,4167.85,TP2,92.04000000000451
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-26T03:30:00+00:00,4165.84,4165.173730423962,4141.0,2025-11-26T05:00:00+00:00,4165.323730423962,SL,4.412539152077443
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-11-27T01:00:00+00:00,4157.5160000000005,4157.000220429849,4145.0,2025-11-27T02:45:00+00:00,4145.15,TP2,33.46400000000358
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-27T04:00:00+00:00,4147.482,4147.982401735874,4158.0,2025-11-27T05:45:00+00:00,4147.832401735875,SL,11.436803471749954
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-11-28T00:45:00+00:00,4180.726,4181.188272471427,4192.0,2025-11-28T01:30:00+00:00,4191.85,TP2,36.49600000000282
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-28T01:45:00+00:00,4190.93,4190.455964955841,4179.0,2025-11-28T02:15:00+00:00,4190.605964955841,SL,6.208070088319801
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-28T02:15:00+00:00,4189.826,4189.359330497638,4179.0,2025-11-28T02:45:00+00:00,4189.509330497638,SL,3.985339004724665
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-11-28T03:00:00+00:00,4187.6230000000005,4187.178740744647,4179.0,2025-11-28T03:30:00+00:00,4187.328740744647,SL,-0.4654814892910508
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-01T00:15:00+00:00,4227.282999999999,4219.845547122122,4255.0,2025-12-01T01:00:00+00:00,4219.695547122123,SL,-30.34981151150714
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-01T01:00:00+00:00,4228.538,4229.355866723878,4255.0,2025-12-01T01:45:00+00:00,4254.85,TP2,67.24800000000323
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-12-01T02:00:00+00:00,4248.191000000001,4247.2946054489785,4227.0,2025-12-01T05:15:00+00:00,4227.15,TP2,66.16400000000431
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-02T00:15:00+00:00,4224.96,4224.103248438449,4212.0,2025-12-02T01:15:00+00:00,4212.15,TP2,41.2400000000016
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-12-02T01:15:00+00:00,4214.057,4214.945290887255,4227.0,2025-12-02T01:45:00+00:00,4214.795290887256,SL,7.062581774513092
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-02T01:45:00+00:00,4219.7609999999995,4220.642481938501,4227.0,2025-12-02T02:15:00+00:00,4220.492481938501,SL,-4.359036122994439
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-02T03:15:00+00:00,4222.601000000001,4221.851598878185,4212.0,2025-12-02T05:15:00+00:00,4222.001598878184,SL,12.100802243634462
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-02T23:45:00+00:00,4213.026,4206.2862001206,4227.0,2025-12-03T00:15:00+00:00,4206.136200120601,SL,-27.559199517596426
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-03T00:45:00+00:00,4211.994,4212.665535229112,4227.0,2025-12-03T02:30:00+00:00,4226.85,TP2,37.42400000000271
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-03T02:45:00+00:00,4226.419000000001,4225.814902960798,4211.0,2025-12-03T05:45:00+00:00,4211.15,TP2,51.07600000000457
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-04T00:45:00+00:00,4211.51,4210.911460568781,4201.0,2025-12-04T01:15:00+00:00,4211.061460568781,SL,-2.382921137559606
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-12-04T01:15:00+00:00,4213.054,4212.480267531245,4201.0,2025-12-04T01:45:00+00:00,4212.6302675312445,SL,0.6554649375120789
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-04T01:45:00+00:00,4208.993,4208.362883738675,4201.0,2025-12-04T02:45:00+00:00,4201.15,TP2,7.372000000003027
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-04T23:15:00+00:00,4207.8060000000005,4207.369068016502,4200.0,2025-12-05T00:00:00+00:00,4207.5190680165015,SL,5.88586396699975
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-05T00:15:00+00:00,4205.645,4205.215887279241,4200.0,2025-12-05T00:45:00+00:00,4205.36588727924,SL,1.5482254415219359
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-05T01:45:00+00:00,4203.186,4198.192560011657,4208.0,2025-12-05T02:15:00+00:00,4198.042560011658,SL,-20.5737599533677
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-05T02:30:00+00:00,4204.619,4205.11906646321,4208.0,2025-12-05T03:00:00+00:00,4204.969066463211,SL,1.16213292642351
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-08T00:00:00+00:00,4206.196,4206.940254679198,4210.0,2025-12-08T00:45:00+00:00,4209.85,TP2,10.616000000001804
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-12-08T01:00:00+00:00,4205.779,4205.047838400074,4202.0,2025-12-08T01:30:00+00:00,4205.197838400074,SL,-3.579676800145535
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-08T01:30:00+00:00,4206.512000000001,4205.775040253126,4202.0,2025-12-08T02:00:00+00:00,4202.15,TP2,5.448000000003958
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-08T02:15:00+00:00,4203.401,4204.112309024739,4210.0,2025-12-08T02:45:00+00:00,4209.85,TP2,21.796000000002095
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-08T02:45:00+00:00,4208.3640000000005,4207.686753953159,4202.0,2025-12-08T03:15:00+00:00,4207.836753953158,SL,1.4824920936862327
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-08T03:15:00+00:00,4209.712,4209.057438867775,4202.0,2025-12-08T03:45:00+00:00,4209.207438867775,SL,4.13312226445305
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-08T04:00:00+00:00,4209.292,4208.735583073892,4202.0,2025-12-08T05:00:00+00:00,4208.885583073891,SL,3.0968338522197882
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-08T23:00:00+00:00,4191.419,4191.892001298022,4196.0,2025-12-09T00:00:00+00:00,4191.742001298022,SL,5.508002596045117
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-09T00:00:00+00:00,4192.888999999999,4193.329354938685,4196.0,2025-12-09T00:30:00+00:00,4193.179354938686,SL,2.5027098773753096
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-09T00:30:00+00:00,4192.141,4192.562075431825,4196.0,2025-12-09T01:00:00+00:00,4192.4120754318255,SL,3.9601508636533254
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-09T01:00:00+00:00,4196.362999999999,4196.804391061115,4196.0,2025-12-09T01:30:00+00:00,4196.654391061115,SL,-4.443217877766074
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-09T01:30:00+00:00,4195.599,4195.175226074855,4191.0,2025-12-09T02:00:00+00:00,4195.325226074855,SL,3.4455478502914048
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-09T02:00:00+00:00,4190.42,4189.984160748217,4191.0,2025-12-09T02:30:00+00:00,4190.134160748216,SL,-6.888321496431672
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-09T03:00:00+00:00,4194.228,4194.661717187375,4196.0,2025-12-09T03:30:00+00:00,4194.511717187375,SL,-0.18856562524888432
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-09T03:30:00+00:00,4194.017000000001,4193.590903547622,4191.0,2025-12-09T04:00:00+00:00,4193.740903547621,SL,0.2861929047612648
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-09T04:00:00+00:00,4194.755,4194.344785201775,4191.0,2025-12-09T04:30:00+00:00,4194.494785201775,SL,1.7304295964513585
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-12-09T08:00:00+00:00,4188.357,4188.913029223345,4210.0,2025-12-09T09:15:00+00:00,4209.85,TP2,71.97200000000157
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-12-09T09:30:00+00:00,4203.6050000000005,4203.014126711484,4185.0,2025-12-09T10:00:00+00:00,4203.164126711484,SL,1.7917465770351555
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-12-10T01:00:00+00:00,4215.071999999999,4215.517641347197,4215.0,2025-12-10T01:30:00+00:00,4215.367641347198,SL,-13.85271730560089
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-12-10T01:30:00+00:00,4212.352000000001,4217.082241081128,4207.0,2025-12-10T02:00:00+00:00,4217.2322410811275,SL,-19.520964324507077
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-10T02:15:00+00:00,4213.3640000000005,4218.015160588643,4207.0,2025-12-10T02:30:00+00:00,4218.165160588643,SL,-19.204642354568932
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-10T23:00:00+00:00,4225.44,4226.3271780252935,4245.0,2025-12-11T00:15:00+00:00,4244.85,TP2,71.64000000000306
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-12T00:45:00+00:00,4269.504000000001,4268.844486091954,4268.0,2025-12-12T01:15:00+00:00,4268.994486091954,SL,-2.2729721839041304
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-12T01:15:00+00:00,4265.988,4265.308892599694,4268.0,2025-12-12T01:45:00+00:00,4265.458892599694,SL,-9.2657851993863
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-12T01:45:00+00:00,4270.905000000001,4270.232929843614,4268.0,2025-12-12T02:15:00+00:00,4270.382929843614,SL,0.5541403127754165
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-12T02:15:00+00:00,4273.604,4272.975376737034,4268.0,2025-12-12T03:00:00+00:00,4273.125376737034,SL,5.865246525934708
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-12T03:00:00+00:00,4273.285000000001,4272.675929941626,4268.0,2025-12-12T03:45:00+00:00,4272.825929941626,SL,5.188140116752038
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-12T04:00:00+00:00,4269.29,4269.78485168858,4275.0,2025-12-12T05:30:00+00:00,4274.85,TP2,14.2400000000016
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-12-12T08:00:00+00:00,4293.556,4294.141884226248,4321.0,2025-12-12T10:15:00+00:00,4320.85,TP2,93.17600000000311
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-15T00:45:00+00:00,4307.731,4308.426367380506,4329.0,2025-12-15T02:45:00+00:00,4328.85,TP2,80.47600000000239
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-16T01:45:00+00:00,4308.703,4308.0492216209595,4293.0,2025-12-16T02:15:00+00:00,4308.199221620959,SL,6.113556758084087
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-17T00:00:00+00:00,4312.786,4313.322488026083,4322.0,2025-12-17T01:15:00+00:00,4313.172488026084,SL,8.900976052167607
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-12-17T02:00:00+00:00,4320.202,4319.600782234605,4312.0,2025-12-17T02:45:00+00:00,4312.15,TP2,22.208000000002357
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-17T02:45:00+00:00,4314.4169999999995,4315.028750522203,4322.0,2025-12-17T03:15:00+00:00,4314.8787505222035,SL,5.789501044409917
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-17T03:30:00+00:00,4321.366,4327.513568278184,4312.0,2025-12-17T04:30:00+00:00,4327.663568278183,SL,-25.19027311273385
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-12-17T08:15:00+00:00,4316.437,4317.095077831576,4323.0,2025-12-17T09:00:00+00:00,4322.85,TP2,19.652000000001863
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-17T23:00:00+00:00,4335.946,4342.408873658307,4330.0,2025-12-17T23:45:00+00:00,4342.558873658307,SL,-26.451494633227412
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-18T00:00:00+00:00,4338.1630000000005,4337.596390738372,4330.0,2025-12-18T01:15:00+00:00,4330.15,TP2,26.052000000003318
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-18T01:45:00+00:00,4331.686,4332.25634000472,4339.0,2025-12-18T02:15:00+00:00,4332.106340004721,SL,3.168680009443051
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-18T02:15:00+00:00,4334.616999999999,4335.178714085702,4339.0,2025-12-18T02:45:00+00:00,4335.028714085703,SL,-2.710571828591128
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-18T02:45:00+00:00,4333.433,4333.978397349408,4339.0,2025-12-18T03:15:00+00:00,4333.828397349408,SL,-0.3752053011830867
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-18T04:00:00+00:00,4330.446,4330.91890335113,4339.0,2025-12-18T06:00:00+00:00,4330.768903351131,SL,5.453806702262227
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-12-19T01:00:00+00:00,4325.5470000000005,4324.8234651912635,4314.0,2025-12-19T01:30:00+00:00,4314.15,TP2,27.588000000003376
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-12-19T01:30:00+00:00,4317.6179999999995,4318.360261646309,4326.0,2025-12-19T02:00:00+00:00,4325.85,TP2,26.92800000000352
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-19T02:00:00+00:00,4324.212,4323.5191779682345,4314.0,2025-12-19T02:30:00+00:00,4323.669177968234,SL,3.2096440635341423
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-19T02:30:00+00:00,4315.923000000001,4315.219001411386,4314.0,2025-12-19T03:00:00+00:00,4315.369001411385,SL,-13.346002822767332
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-19T03:00:00+00:00,4316.476,4317.050326735717,4326.0,2025-12-19T05:30:00+00:00,4325.85,TP2,31.496000000002823
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-22T00:45:00+00:00,4364.92,4365.5819261154165,4394.0,2025-12-22T03:45:00+00:00,4393.85,TP2,87.72000000000116
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-12-23T01:00:00+00:00,4485.57,4478.981555386055,4493.0,2025-12-23T01:15:00+00:00,4478.831555386056,SL,-26.953778455776046
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-23T01:15:00+00:00,4477.329,4478.066055897115,4493.0,2025-12-23T02:30:00+00:00,4492.85,TP2,48.08400000000256
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-23T03:00:00+00:00,4486.243,4485.487172066964,4471.0,2025-12-23T03:30:00+00:00,4485.637172066964,SL,1.397655866074274
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-12-23T23:00:00+00:00,4495.409,4496.236052316575,4524.0,2025-12-24T01:15:00+00:00,4523.85,TP2,87.76400000000285
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-12-24T01:30:00+00:00,4520.145,4519.272627836392,4495.0,2025-12-24T02:45:00+00:00,4495.15,TP2,67.9800000000032
